AZ;1048;09.10.2012;1030;EUR;380;363;59;58;473789.7;788
AZ;1049;06.11.2012;1030;EUR;380;367;59;55;473233.5;788
AZ;1050;04.12.2012;1030;EUR;380;363;59;58;473748.5;788
AZ;1051;01.01.2013;1030;EUR;380;107;59;16;137010.6;788
AZ;1052;29.01.2013;1030;EUR;380;33;59;6;45165.5;788
AZ;1053;26.02.2013;1030;EUR;380;106;59;17;138751.3;788
AZ;1054;26.03.2013;1030;EUR;380;120;59;18;153614.2;788
AZ;1055;23.04.2013;1030;EUR;380;53;59;9;70575.6;788
AZ;1056;21.05.2013;1030;EUR;380;27;59;4;33990;788
AZ;1057;23.05.2012;1030;EUR;380;369;59;55;472285.9;789
AZ;1058;20.06.2012;1030;EUR;380;366;59;58;478404.1;789
AZ;1059;18.07.2012;1030;EUR;380;370;59;57;477157.8;789
AZ;1060;15.08.2012;1030;EUR;380;367;59;56;473985.4;789
AZ;1061;12.09.2012;1030;EUR;380;369;59;57;477343.2;789
AZ;1062;10.10.2012;1030;EUR;380;362;59;57;468753;789
AZ;1063;07.11.2012;1030;EUR;380;368;59;59;480186;789
AZ;1064;05.12.2012;1030;EUR;380;363;59;55;464797.8;789
AZ;1065;02.01.2013;1030;EUR;380;199;59;32;260126.5;789
AZ;1066;30.01.2013;1030;EUR;380;10;59;2;14214;789
AZ;1067;27.02.2013;1030;EUR;380;176;59;29;231513.1;789
AZ;1068;27.03.2013;1030;EUR;380;7;59;1;8734.4;789
AZ;1069;24.04.2013;1030;EUR;380;10;59;2;14626;789
AZ;1070;22.05.2013;1030;EUR;380;33;59;6;44702;789
AZ;1071;23.05.2012;1014;EUR;385;370;52;50;459909.84;790
AZ;1072;20.06.2012;1014;EUR;385;363;52;49;452639.46;790
AZ;1073;18.07.2012;1014;EUR;385;373;52;52;467251.2;790
AZ;1074;15.08.2012;1014;EUR;385;368;52;49;454292.28;790
AZ;1075;12.09.2012;1014;EUR;385;365;52;51;457161.9;790
AZ;1076;10.10.2012;1014;EUR;385;373;52;48;459504.24;790
AZ;1077;07.11.2012;1014;EUR;385;372;52;51;463327.02;790
AZ;1078;05.12.2012;1014;EUR;385;374;52;50;462921.42;790
AZ;1079;02.01.2013;1014;EUR;385;42;52;6;51916.8;790
AZ;1080;30.01.2013;1014;EUR;385;220;52;29;272897.82;790
AZ;1081;27.02.2013;1014;EUR;385;74;52;9;89901.24;790
AZ;1082;27.03.2013;1014;EUR;385;107;52;14;132124.2;790
AZ;1083;24.04.2013;1014;EUR;385;57;52;8;70371.6;790
AZ;1084;22.05.2013;1014;EUR;385;27;52;4;34465.86;790
DL;1085;21.05.2012;611.01;USD;280;271;32;31;193274.95;106
DL;1086;18.06.2012;611.01;USD;280;267;32;31;192327.86;106
DL;1087;16.07.2012;611.01;USD;280;271;32;29;191722.96;106
DL;1088;13.08.2012;611.01;USD;280;271;32;32;196329.97;106
DL;1089;10.09.2012;611.01;USD;280;270;32;30;192822.78;106
DL;1090;08.10.2012;611.01;USD;280;271;32;32;194313.67;106
DL;1091;05.11.2012;611.01;USD;280;271;32;32;195621.21;106
DL;1092;03.12.2012;611.01;USD;280;271;32;31;195810.6;106
DL;1093;31.12.2012;611.01;USD;280;126;32;15;90967.29;106
DL;1094;28.01.2013;611.01;USD;280;15;32;2;11108.18;106
DL;1095;25.02.2013;611.01;USD;280;126;32;13;88242.18;106
DL;1096;25.03.2013;611.01;USD;280;73;32;9;52760.79;106
DL;1097;22.04.2013;611.01;USD;280;56;32;7;40479.47;106
DL;1098;20.05.2013;611.01;USD;280;16;32;2;11914.71;106
DL;1099;21.05.2012;422.94;USD;220;212;32;32;112527.45;1699
DL;1100;18.06.2012;422.94;USD;220;204;32;29;106352.63;1699
DL;1101;16.07.2012;422.94;USD;220;204;32;31;107697.62;1699
DL;1102;13.08.2012;422.94;USD;220;212;32;30;111017.62;1699
DL;1103;10.09.2012;422.94;USD;220;204;32;30;106111.6;1699
DL;1104;08.10.2012;422.94;USD;220;214;32;30;110911.94;1699
DL;1105;05.11.2012;422.94;USD;220;213;32;30;110577.69;1699
DL;1106;03.12.2012;422.94;USD;220;202;32;31;106893.94;1699
DL;1107;31.12.2012;422.94;USD;220;124;32;19;65450.06;1699
DL;1108;28.01.2013;422.94;USD;220;93;32;13;47640;1699
DL;1109;25.02.2013;422.94;USD;220;53;32;7;27186.65;1699
DL;1110;25.03.2013;422.94;USD;220;31;32;4;15691.12;1699
DL;1111;22.04.2013;422.94;USD;220;47;32;7;24699.68;1699
DL;1112;20.05.2013;422.94;USD;220;0;32;0;0;1699
DL;1113;21.05.2012;422.94;USD;380;359;59;56;190843.38;1984
DL;1114;18.06.2012;422.94;USD;380;364;59;59;195914.46;1984
DL;1115;16.07.2012;422.94;USD;380;369;59;55;192619.81;1984
DL;1116;13.08.2012;422.94;USD;380;363;59;57;193973.11;1984
DL;1117;10.09.2012;422.94;USD;380;365;59;56;193059.59;1984
DL;1118;08.10.2012;422.94;USD;380;361;59;56;191710.47;1984
DL;1119;05.11.2012;422.94;USD;380;370;59;56;194298.94;1984
DL;1120;03.12.2012;422.94;USD;380;364;59;57;194379.14;1984
DL;1121;31.12.2012;422.94;USD;380;39;59;6;20800.19;1984
DL;1122;28.01.2013;422.94;USD;380;21;59;3;11017.6;1984
DL;1123;25.02.2013;422.94;USD;380;39;59;6;20571.82;1984
DL;1124;25.03.2013;422.94;USD;380;21;59;2;10108.28;1984
DL;1125;22.04.2013;422.94;USD;380;51;59;7;26378.77;1984
DL;1126;20.05.2013;422.94;USD;380;2;59;0;803.58;1984
JL;1127;27.04.2012;1061.36;JPY;380;359;59;54;473992.52;407
JL;1128;25.05.2012;1061.36;JPY;380;368;59;58;488936.58;407
JL;1129;22.06.2012;1061.36;JPY;380;369;59;56;489127.57;407
JL;1130;20.07.2012;1061.36;JPY;380;361;59;56;481284.09;407
JL;1131;17.08.2012;1061.36;JPY;380;370;59;57;491303.29;407
JL;1132;14.09.2012;1061.36;JPY;380;362;59;56;483045.89;407
JL;1133;12.10.2012;1061.36;JPY;380;367;59;57;490953.01;407
JL;1134;09.11.2012;1061.36;JPY;380;359;59;56;478779.32;407
JL;1135;07.12.2012;1061.36;JPY;380;359;59;58;484510.59;407
JL;1136;04.01.2013;1061.36;JPY;380;108;59;17;144037.07;407
JL;1137;01.02.2013;1061.36;JPY;380;122;59;19;163969.36;407
JL;1138;01.03.2013;1061.36;JPY;380;48;59;7;62397.32;407
JL;1139;29.03.2013;1061.36;JPY;380;111;59;15;142041.74;407
JL;1140;26.04.2013;1061.36;JPY;380;70;59;11;93569.44;407
JL;1141;24.05.2013;1061.36;JPY;380;9;59;1;10772.81;407
JL;1142;28.04.2012;1061.36;JPY;385;371;52;51;483523.47;408
JL;1143;26.05.2012;1061.36;JPY;385;370;52;52;486176.8;408
JL;1144;23.06.2012;1061.36;JPY;385;364;52;48;470988.85;408
JL;1145;21.07.2012;1061.36;JPY;385;366;52;52;484892.57;408
JL;1146;18.08.2012;1061.36;JPY;385;374;52;49;484107.28;408
JL;1147;15.09.2012;1061.36;JPY;385;371;52;51;486166.32;408
JL;1148;13.10.2012;1061.36;JPY;385;374;52;50;487429.24;408
JL;1149;10.11.2012;1061.36;JPY;385;372;52;50;485253.45;408
JL;1150;08.12.2012;1061.36;JPY;385;373;52;50;484340.66;408
JL;1151;05.01.2013;1061.36;JPY;385;193;52;26;252274.46;408
JL;1152;02.02.2013;1061.36;JPY;385;90;52;12;118086.85;408
JL;1153;02.03.2013;1061.36;JPY;385;64;52;8;80896.88;408
JL;1154;30.03.2013;1061.36;JPY;385;94;52;13;122449.06;408
JL;1155;27.04.2013;1061.36;JPY;385;69;52;10;90268.62;408
JL;1156;25.05.2013;1061.36;JPY;385;40;52;5;51847.4;408
LH;1157;28.04.2012;666;EUR;280;267;32;30;208551.24;400
LH;1158;26.05.2012;666;EUR;280;271;32;32;212700.42;400
LH;1159;23.06.2012;666;EUR;280;271;32;30;209390.4;400
LH;1160;21.07.2012;666;EUR;280;270;32;32;211521.6;400
LH;1161;18.08.2012;666;EUR;280;261;32;31;205880.58;400
LH;1162;15.09.2012;666;EUR;280;271;32;31;210555.9;400
LH;1163;28.09.2012;666;EUR;280;270;32;31;210043.08;400
LH;1164;13.10.2012;666;EUR;280;271;32;31;211721.4;400
LH;1165;28.10.2012;666;EUR;280;271;32;31;209736.72;400
LH;1166;10.11.2012;666;EUR;280;265;32;29;202497.3;400
LH;1167;08.12.2012;666;EUR;280;264;32;29;205227.9;400
LH;1168;05.01.2013;666;EUR;280;102;32;12;80013.24;400
LH;1169;02.02.2013;666;EUR;280;14;32;2;11981.34;400
LH;1170;02.03.2013;666;EUR;280;42;32;5;33193.44;400
LH;1171;30.03.2013;666;EUR;280;0;32;0;0;400
LH;1172;27.04.2013;666;EUR;280;21;32;3;16983;400
LH;1173;25.05.2013;666;EUR;280;36;32;4;27519.12;400
LH;1174;27.04.2012;666;EUR;220;215;32;29;172853.64;401
LH;1175;25.05.2012;666;EUR;220;207;32;30;169696.8;401
LH;1176;22.06.2012;666;EUR;220;203;32;30;168344.82;401
LH;1177;20.07.2012;666;EUR;220;203;32;30;168224.94;401
LH;1178;17.08.2012;666;EUR;220;210;32;32;174545.28;401
LH;1179;14.09.2012;666;EUR;220;209;32;32;173965.86;401
LH;1180;28.09.2012;666;EUR;220;213;32;31;174778.38;401
LH;1181;12.10.2012;666;EUR;220;214;32;30;174305.52;401
LH;1182;28.10.2012;666;EUR;220;209;32;31;172693.8;401
LH;1183;09.11.2012;666;EUR;220;214;32;30;173839.32;401
LH;1184;07.12.2012;666;EUR;220;209;32;31;172194.3;401
LH;1185;04.01.2013;666;EUR;220;124;32;19;102837.06;401
LH;1186;01.02.2013;666;EUR;220;0;32;0;0;401
LH;1187;01.03.2013;666;EUR;220;84;32;10;65547.72;401
LH;1188;29.03.2013;666;EUR;220;61;32;8;48065.22;401
LH;1189;26.04.2013;666;EUR;220;36;32;6;30582.72;401
LH;1190;24.05.2013;666;EUR;220;0;32;0;0;401
LH;1191;21.05.2012;666;EUR;380;368;59;56;308358;402
LH;1192;18.06.2012;666;EUR;380;366;59;57;305720.64;402
LH;1193;16.07.2012;666;EUR;380;365;59;56;305014.68;402
LH;1194;13.08.2012;666;EUR;380;362;59;56;303083.28;402
LH;1195;10.09.2012;666;EUR;380;369;59;57;308904.12;402
LH;1196;28.09.2012;666;EUR;380;361;59;56;301638.06;402
LH;1197;08.10.2012;666;EUR;380;368;59;59;312607.08;402
LH;1198;28.10.2012;666;EUR;380;368;59;56;305081.28;402
LH;1199;05.11.2012;666;EUR;380;362;59;57;302663.7;402
